pioreactor,hours_since,exp_fit
pioreactor05,3.554444444444,0.010799410679623008
pioreactor05,3.555833333333,0.010824102457047938
pioreactor05,3.557222222222,0.010848850689763847
pioreactor05,3.558611111111,0.010873655506850155
pioreactor05,3.56,0.010898517037681382
pioreactor05,3.561388888889,0.01092343541192786
pioreactor05,3.562777777778,0.010948410759556389
pioreactor05,3.564166666667,0.010973443210830956
pioreactor05,3.565555555556,0.010998532896313352
pioreactor05,3.566944444444,0.011023679946845772
pioreactor05,3.568333333333,0.01104888449362393
pioreactor05,3.569722222222,0.011074146668089164
pioreactor05,3.571111111111,0.011099466602001432
pioreactor05,3.5725,0.011124844427421952
pioreactor05,3.573888888889,0.011150280276713914
pioreactor05,3.575277777778,0.011175774282543113
pioreactor05,3.576666666667,0.011201326577878683
pioreactor05,3.578055555556,0.011226937295993767
pioreactor05,3.579444444444,0.011252606570447753
pioreactor05,3.580833333333,0.011278334535160873
pioreactor05,3.582222222222,0.01130412132430406
pioreactor05,3.583611111111,0.011329967072373506
pioreactor05,3.585,0.01135587191417295
pioreactor05,3.586388888889,0.01138183598481431
pioreactor05,3.587777777778,0.011407859419718438
pioreactor05,3.589166666667,0.011433942354615801
pioreactor05,3.590555555556,0.01146008492554723
pioreactor05,3.591944444444,0.011486287268845676
pioreactor05,3.593333333333,0.011512549521212494
pioreactor05,3.594722222222,0.011538871819604899
pioreactor05,3.596111111111,0.011565254301312174
pioreactor05,3.5975,0.011591697103937466
pioreactor05,3.598888888889,0.011618200365398547
pioreactor05,3.600277777778,0.011644764223928529
pioreactor05,3.601666666667,0.011671388818076577
pioreactor05,3.603055555556,0.011698074286708634
pioreactor05,3.604444444444,0.011724820768988852
pioreactor05,3.605833333333,0.011751628404457457
pioreactor05,3.607222222222,0.01177849733291583
pioreactor05,3.608611111111,0.011805427694504288
pioreactor05,3.61,0.011832419629683559
pioreactor05,3.611388888889,0.011859473279235548
pioreactor05,3.612777777778,0.011886588784264017
pioreactor05,3.614166666667,0.011913766286195343
pioreactor05,3.615555555556,0.011941005926779292
pioreactor05,3.616944444444,0.011968307848070021
pioreactor05,3.618333333333,0.011995672192505519
pioreactor05,3.619722222222,0.012023099102790407
pioreactor05,3.621111111111,0.012050588721975291
pioreactor05,3.6225,0.012078141193437817
pioreactor05,3.623888888889,0.01210575666088346
pioreactor05,3.625277777778,0.012133435268346255
pioreactor05,3.626666666667,0.012161177160189588
pioreactor05,3.628055555556,0.012188982481106881
pioreactor05,3.629444444444,0.012216851376102315
pioreactor05,3.630833333333,0.012244783990571847
pioreactor05,3.632222222222,0.012272780470183653
pioreactor05,3.633611111111,0.012300840960959007
pioreactor05,3.635,0.012328965609253053
pioreactor05,3.636388888889,0.012357154561755594
pioreactor05,3.637777777778,0.012385407965491787
pioreactor05,3.639166666667,0.012413725967822963
pioreactor05,3.640555555556,0.012442108716447369
pioreactor05,3.641944444444,0.012470556359380467
pioreactor05,3.643333333333,0.012499069045037647
pioreactor05,3.644722222222,0.012527646922112112
pioreactor05,3.646111111111,0.012556290139657545
pioreactor05,3.6475,0.01258499884706842
pioreactor05,3.648888888889,0.012613773194080816
pioreactor05,3.650277777778,0.012642613330773133
pioreactor05,3.651666666667,0.01267151940756693
pioreactor05,3.653055555556,0.012700491575227681
pioreactor05,3.654444444444,0.012729529984844636
pioreactor05,3.655833333333,0.012758634787915312
pioreactor05,3.657222222222,0.01278780613622078
pioreactor05,3.658611111111,0.012817044181910119
pioreactor05,3.66,0.012846349077480243
pioreactor05,3.661388888889,0.012875720975776741
pioreactor05,3.662777777778,0.012905160029994698
pioreactor05,3.664166666667,0.012934666393679432
pioreactor05,3.665555555556,0.012964240220727338
pioreactor05,3.666944444444,0.012993881665365305
pioreactor05,3.668333333333,0.01302359088223697
pioreactor05,3.669722222222,0.013053368026275426
pioreactor05,3.671111111111,0.013083213252789376
pioreactor05,3.6725,0.01311312671744261
pioreactor05,3.673888888889,0.013143108576254866
pioreactor05,3.675277777778,0.013173158985602566
pioreactor05,3.676666666667,0.013203278102219674
pioreactor05,3.678055555556,0.013233466083198546
pioreactor05,3.679444444444,0.01326372308596887
pioreactor05,3.680833333333,0.013294049268385717
pioreactor05,3.682222222222,0.013324444788599638
pioreactor05,3.683611111111,0.013354909805144633
pioreactor05,3.685,0.013385444476917127
pioreactor05,3.686388888889,0.013416048963176868
pioreactor05,3.687777777778,0.013446723423547718
pioreactor05,3.689166666667,0.013477468018018537
pioreactor05,3.690555555556,0.013508282906943956
pioreactor05,3.691944444444,0.013539168251022972
pioreactor05,3.693333333333,0.013570124211388812
pioreactor05,3.694722222222,0.013601150949476337
pioreactor05,3.696111111111,0.013632248627111751
pioreactor05,3.6975,0.01366341740649127
pioreactor05,3.698888888889,0.01369465745018195
pioreactor05,3.700277777778,0.013725968921122546
pioreactor05,3.701666666667,0.013757351982624353
pioreactor05,3.703055555556,0.013788806798372051
pioreactor05,3.704444444444,0.013820333532401873
pioreactor05,3.705833333333,0.013851932349193264
pioreactor05,3.707222222222,0.013883603413533547
pioreactor05,3.708611111111,0.013915346890609541
pioreactor05,3.71,0.013947162945985782
pioreactor05,3.711388888889,0.013979051745605315
pioreactor05,3.712777777778,0.01401101345579061
pioreactor05,3.714166666667,0.014043048243244404
pioreactor05,3.715555555556,0.014075156275050625
pioreactor05,3.716944444444,0.014107337718651986
pioreactor05,3.718333333333,0.014139592741943633
pioreactor05,3.719722222222,0.014171921513134997
pioreactor05,3.721111111111,0.014204324200843338
pioreactor05,3.7225,0.014236800974071396
pioreactor05,3.723888888889,0.014269352002208328
pioreactor05,3.725277777778,0.014301977455030614
pioreactor05,3.726666666667,0.014334677502702876
pioreactor05,3.728055555556,0.014367452315778812
pioreactor05,3.729444444444,0.014400302065178389
pioreactor05,3.730833333333,0.014433226922283424
pioreactor05,3.732222222222,0.01446622705879652
pioreactor05,3.733611111111,0.014499302646836552
pioreactor05,3.735,0.014532453858915911
pioreactor05,3.736388888889,0.01456568086794146
pioreactor05,3.737777777778,0.014598983847215358
pioreactor05,3.739166666667,0.014632362970436002
pioreactor05,3.740555555556,0.014665818411698972
pioreactor05,3.741944444444,0.014699350345473683
pioreactor05,3.743333333333,0.014732958946701003
pioreactor05,3.744722222222,0.014766644390649257
pioreactor05,3.746111111111,0.01480040685301167
pioreactor05,3.7475,0.014834246509883185
pioreactor05,3.748888888889,0.014868163537761343
pioreactor05,3.750277777778,0.01490215811354728
pioreactor05,3.751666666667,0.01493623041454655
pioreactor05,3.753055555556,0.014970380618470117
pioreactor05,3.754444444444,0.015004608903410582
pioreactor05,3.755833333333,0.015038915447941765
pioreactor05,3.757222222222,0.015073300430971775
pioreactor05,3.758611111111,0.015107764031842419
pioreactor05,3.76,0.015142306430305546
pioreactor05,3.761388888889,0.015176927806524037
pioreactor05,3.762777777778,0.015211628341072652
pioreactor05,3.764166666667,0.015246408214939035
pioreactor05,3.765555555556,0.015281267609524623
pioreactor05,3.766944444444,0.01531620670662047
pioreactor05,3.768333333333,0.015351225688508777
pioreactor05,3.769722222222,0.015386324737812993
pioreactor05,3.771111111111,0.015421504037599275
pioreactor05,3.7725,0.015456763771352394
pioreactor05,3.773888888889,0.01549210412297659
pioreactor05,3.775277777778,0.015527525276796603
pioreactor05,3.776666666667,0.015563027417558594
pioreactor05,3.778055555556,0.01559861073043117
pioreactor05,3.779444444444,0.015634275400980564
pioreactor05,3.780833333333,0.015670021615274414
pioreactor05,3.782222222222,0.015705849559728657
pioreactor05,3.783611111111,0.015741759421211192
pioreactor05,3.785,0.01577775138701714
pioreactor05,3.786388888889,0.015813825644869845
pioreactor05,3.787777777778,0.01584998238292191
pioreactor05,3.789166666667,0.015886221789756086
pioreactor05,3.790555555556,0.01592254405438631
pioreactor05,3.791944444444,0.015958949366232426
pioreactor05,3.793333333333,0.01599543791522615
pioreactor05,3.794722222222,0.01603200989165467
pioreactor05,3.796111111111,0.016068665486266513
pioreactor05,3.7975,0.016105404890246325
pioreactor05,3.798888888889,0.016142228295215885
pioreactor05,3.800277777778,0.016179135893235098
pioreactor05,3.801666666667,0.01621612787680297
pioreactor05,3.803055555556,0.016253204438858693
pioreactor05,3.804444444444,0.01629036577275574
pioreactor05,3.805833333333,0.016327612072370087
pioreactor05,3.807222222222,0.016364943531940575
pioreactor05,3.808611111111,0.016402360346176995
pioreactor05,3.81,0.016439862710234277
pioreactor05,3.811388888889,0.016477450819713572
pioreactor05,3.812777777778,0.016515124870663235
pioreactor05,3.814166666667,0.016552885059579917
pioreactor05,3.815555555556,0.01659073158340948
pioreactor05,3.816944444444,0.01662866463952078
pioreactor05,3.818333333333,0.016666684425815922
pioreactor05,3.819722222222,0.016704791140567526
pioreactor05,3.821111111111,0.016742984982528842
pioreactor05,3.8225,0.016781266150907546
pioreactor05,3.823888888889,0.016819634845366825
pioreactor05,3.825277777778,0.01685809126602634
pioreactor05,3.826666666667,0.016896635613463308
pioreactor05,3.828055555556,0.016935268088713543
pioreactor05,3.829444444444,0.016973988893244637
pioreactor05,3.830833333333,0.017012798229068496
pioreactor05,3.832222222222,0.0170516962985752
pioreactor05,3.833611111111,0.01709068330464547
pioreactor05,3.835,0.017129759450623932
pioreactor05,3.836388888889,0.017168924940320098
pioreactor05,3.837777777778,0.017208179978009483
pioreactor05,3.839166666667,0.017247524768434642
pioreactor05,3.840555555556,0.017286959516806307
pioreactor05,3.841944444444,0.017326484428775844
pioreactor05,3.843333333333,0.01736609971055035
pioreactor05,3.844722222222,0.017405805568722888
pioreactor05,3.846111111111,0.017445602210387372
pioreactor05,3.8475,0.017485489843111216
pioreactor05,3.848888888889,0.01752546867493641
pioreactor05,3.850277777778,0.017565538914380646
pioreactor05,3.851666666667,0.017605700770438333
pioreactor05,3.853055555556,0.017645954452581738
pioreactor05,3.854444444444,0.01768630017073295
pioreactor05,3.855833333333,0.01772673813538136
pioreactor05,3.857222222222,0.017767268557410294
pioreactor05,3.858611111111,0.017807891648214346
pioreactor05,3.86,0.017848607619671428
pioreactor05,3.861388888889,0.01788941668414394
pioreactor05,3.862777777778,0.01793031905447978
pioreactor05,3.864166666667,0.01797131494401351
pioreactor05,3.865555555556,0.018012404566567455
pioreactor05,3.866944444444,0.018053588136423188
pioreactor05,3.868333333333,0.0180948658684412
pioreactor05,3.869722222222,0.01813623797788421
pioreactor05,3.871111111111,0.018177704680536835
pioreactor05,3.8725,0.018219266192677015
pioreactor05,3.873888888889,0.018260922731077208
pioreactor05,3.875277777778,0.01830267451300548
pioreactor05,3.876666666667,0.01834452175622671
pioreactor05,3.878055555556,0.01838646467900362
pioreactor05,3.879444444444,0.018428503500067694
pioreactor05,3.880833333333,0.0184706384387414
pioreactor05,3.882222222222,0.018512869714757813
pioreactor05,3.883611111111,0.018555197548382668
pioreactor05,3.885,0.018597622160385303
pioreactor05,3.886388888889,0.01864014377203988
pioreactor05,3.887777777778,0.01868276260512643
pioreactor05,3.889166666667,0.018725478881932076
pioreactor05,3.890555555556,0.018768292825252164
pioreactor05,3.891944444444,0.018811204658360565
pioreactor05,3.893333333333,0.018854214605134357
pioreactor05,3.894722222222,0.018897322889869773
pioreactor05,3.896111111111,0.01894052973740676
pioreactor05,3.8975,0.01898383537309934
pioreactor05,3.898888888889,0.01902724002281681
pioreactor05,3.900277777778,0.01907074391294487
pioreactor05,3.901666666667,0.01911434727038683
pioreactor05,3.903055555556,0.019158050322564832
pioreactor05,3.904444444444,0.019201853297389364
pioreactor05,3.905833333333,0.019245756423386783
pioreactor05,3.907222222222,0.019289759929511166
pioreactor05,3.908611111111,0.01933386404527172
pioreactor05,3.91,0.019378069000702346
pioreactor05,3.911388888889,0.01942237502636289
pioreactor05,3.912777777778,0.019466782353340404
pioreactor05,3.914166666667,0.019511291213250254
pioreactor05,3.915555555556,0.01955590183823738
pioreactor05,3.916944444444,0.019600614460945253
pioreactor05,3.918333333333,0.019645429314646
pioreactor05,3.919722222222,0.019690346633048358
pioreactor05,3.921111111111,0.019735366650427674
pioreactor05,3.9225,0.01978048960159491
pioreactor05,3.923888888889,0.01982571572189797
pioreactor05,3.925277777778,0.019871045247222788
pioreactor05,3.926666666667,0.019916478413994635
pioreactor05,3.928055555556,0.0199620154591794
pioreactor05,3.929444444444,0.020007656620251817
pioreactor05,3.930833333333,0.02005340213532829
pioreactor05,3.932222222222,0.02009925224297095
pioreactor05,3.933611111111,0.020145207182320317
pioreactor05,3.935,0.02019126719306364
pioreactor05,3.936388888889,0.0202374325154362
pioreactor05,3.937777777778,0.020283703390222535
pioreactor05,3.939166666667,0.020330080058757766
pioreactor05,3.940555555556,0.02037656276292875
pioreactor05,3.941944444444,0.02042315174514182
pioreactor05,3.943333333333,0.020469847248458326
pioreactor05,3.944722222222,0.020516649516394574
pioreactor05,3.946111111111,0.020563558793057237
pioreactor05,3.9475,0.020610575323111096
pioreactor05,3.948888888889,0.02065769935178039
pioreactor05,3.950277777778,0.020704931124849987
pioreactor05,3.951666666667,0.020752270888666727
pioreactor05,3.953055555556,0.02079971889014069
pioreactor05,3.954444444444,0.02084727537671224
pioreactor05,3.955833333333,0.020894940596490327
pioreactor05,3.957222222222,0.020942714798048306
pioreactor05,3.958611111111,0.020990598230562152
pioreactor05,3.96,0.021038591143777607
pioreactor05,3.961388888889,0.02108669378801138
pioreactor05,3.962777777778,0.021134906414152516
pioreactor05,3.964166666667,0.0211832292736637
pioreactor05,3.965555555556,0.021231662618582562
pioreactor05,3.966944444444,0.021280206701487978
pioreactor05,3.968333333333,0.02132886177564134
pioreactor05,3.969722222222,0.02137762809477807
pioreactor05,3.971111111111,0.021426505913248777
pioreactor05,3.9725,0.021475495485985572
pioreactor05,3.973888888889,0.021524597068503442
pioreactor05,3.975277777778,0.021573810916901637
pioreactor05,3.976666666667,0.0216231372878649
pioreactor05,3.978055555556,0.02167257643866487
pioreactor05,3.979444444444,0.021722128627125692
pioreactor05,3.980833333333,0.02177179411176818
pioreactor05,3.982222222222,0.02182157315159704
pioreactor05,3.983611111111,0.021871466006244913
pioreactor05,3.985,0.021921472935938026
pioreactor05,3.986388888889,0.021971594201497652
pioreactor05,3.987777777778,0.02202183006434135
pioreactor05,3.989166666667,0.02207218078648438
pioreactor05,3.990555555556,0.022122646630541136
pioreactor05,3.991944444444,0.02217322785968994
pioreactor05,3.993333333333,0.022223924737820228
pioreactor05,3.994722222222,0.022274737529315407
pioreactor05,3.996111111111,0.022325666499199884
pioreactor05,3.9975,0.022376711913103964
pioreactor05,3.998888888889,0.022427874037265306
pioreactor05,4.000277777778,0.022479153138530272
pioreactor05,4.001666666667,0.022530549484355407
pioreactor05,4.003055555556,0.0225820633428087
pioreactor05,4.004444444444,0.022633694982533856
pioreactor05,4.005833333333,0.02268544467290048
pioreactor05,4.007222222222,0.022737312683782387
pioreactor05,4.008611111111,0.022789299285707634
pioreactor05,4.01,0.022841404749822856
pioreactor05,4.011388888889,0.022893629347894635
pioreactor05,4.012777777778,0.022945973352310887
pioreactor05,4.014166666667,0.022998437036082328
pioreactor05,4.015555555556,0.023051020672843894
pioreactor05,4.016944444444,0.02310372453681817
pioreactor05,4.018333333333,0.02315654890296863
pioreactor05,4.019722222222,0.023209494046773606
pioreactor05,4.021111111111,0.023262560244379143
pioreactor05,4.0225,0.023315747772562703
pioreactor05,4.023888888889,0.023369056908734573
pioreactor05,4.025277777778,0.02342248793093931
pioreactor05,4.026666666667,0.0234760411178572
pioreactor05,4.028055555556,0.023529716748805652
pioreactor05,4.029444444444,0.023583515103702067
pioreactor05,4.030833333333,0.023637436463220036
pioreactor05,4.032222222222,0.023691481108558607
pioreactor05,4.033611111111,0.023745649321598537
pioreactor05,4.035,0.023799941384865072
pioreactor05,4.036388888889,0.02385435758152943
pioreactor05,4.037777777778,0.02390889819541026
pioreactor05,4.039166666667,0.023963563510975106
pioreactor05,4.040555555556,0.02401835381334204
pioreactor05,4.041944444444,0.024073269388241315
pioreactor05,4.043333333333,0.02412831052217527
pioreactor05,4.044722222222,0.024183477502182547
pioreactor05,4.046111111111,0.02423877061599768
pioreactor05,4.0475,0.024294190152013055
pioreactor05,4.048888888889,0.024349736399280408
pioreactor05,4.050277777778,0.024405409647512484
pioreactor05,4.051666666667,0.024461210187084304
pioreactor05,4.053055555556,0.024517138309034847
pioreactor05,4.054444444444,0.0245731943050281
pioreactor05,4.055833333333,0.024629378467516172
pioreactor05,4.057222222222,0.024685691089498574
pioreactor05,4.058611111111,0.02474213246468515
pioreactor05,4.06,0.024798702887457263
pioreactor05,4.061388888889,0.024855402652869413
pioreactor05,4.062777777778,0.024912232056650652
pioreactor05,4.064166666667,0.024969191395206203
pioreactor05,4.065555555556,0.025026280965618992
pioreactor05,4.066944444444,0.025083501065609935
pioreactor05,4.068333333333,0.02514085199370444
pioreactor05,4.069722222222,0.02519833404898668
pioreactor05,4.071111111111,0.025255947531265872
pioreactor05,4.0725,0.02531369274103685
pioreactor05,4.073888888889,0.025371569979481364
pioreactor05,4.075277777778,0.025429579548469836
pioreactor05,4.076666666667,0.02548772175056288
pioreactor05,4.078055555556,0.025545996889012886
pioreactor05,4.079444444444,0.025604405267723503
pioreactor05,4.080833333333,0.02566294719141947
pioreactor05,4.082222222222,0.025721622965396096
pioreactor05,4.083611111111,0.025780432895688675
pioreactor05,4.085,0.02583937728903227
pioreactor05,4.086388888889,0.025898456452863265
pioreactor05,4.087777777778,0.025957670695320956
pioreactor05,4.089166666667,0.02601702032524918
pioreactor05,4.090555555556,0.026076505652197865
pioreactor05,4.091944444444,0.02613612698638186
pioreactor05,4.093333333333,0.026195884638854063
pioreactor05,4.094722222222,0.026255778921249695
pioreactor05,4.096111111111,0.026315810145959483
pioreactor05,4.0975,0.026375978626088387
pioreactor05,4.098888888889,0.026436284675457267
pioreactor05,4.100277777778,0.026496728608604487
pioreactor05,4.101666666667,0.02655731074078754
pioreactor05,4.103055555556,0.026618031387984853
pioreactor05,4.104444444444,0.026678890866853284
pioreactor05,4.105833333333,0.0267398894949054
pioreactor05,4.107222222222,0.026801027590248074
pioreactor05,4.108611111111,0.02686230547175938
pioreactor05,4.11,0.026923723459046478
pioreactor05,4.111388888889,0.026985281872447246
pioreactor05,4.112777777778,0.02704698103303207
pioreactor05,4.114166666667,0.027108821262605345
pioreactor05,4.115555555556,0.027170802883707275
pioreactor05,4.116944444444,0.027232926219570713
pioreactor05,4.118333333333,0.027295191594301948
pioreactor05,4.119722222222,0.027357599332613915
pioreactor05,4.121111111111,0.02742014976000677
pioreactor05,4.1225,0.02748284320272484
pioreactor05,4.123888888889,0.027545679987758528
pioreactor05,4.125277777778,0.02760866044284572
pioreactor05,4.126666666667,0.02767178489647369
pioreactor05,4.128055555556,0.027735053677880765
pioreactor05,4.129444444444,0.027798467117012345
pioreactor05,4.130833333333,0.02786202554470532
pioreactor05,4.132222222222,0.0279257292924159
pioreactor05,4.133611111111,0.027989578692403785
pioreactor05,4.135,0.02805357407768851
pioreactor05,4.136388888889,0.028117715782050873
pioreactor05,4.137777777778,0.028182004140034876
pioreactor05,4.139166666667,0.02824643948694943
pioreactor05,4.140555555556,0.028311022158870092
pioreactor05,4.141944444444,0.02837575249259414
pioreactor05,4.143333333333,0.02844063082582892
pioreactor05,4.144722222222,0.02850565749691395
pioreactor05,4.146111111111,0.02857083284500894
pioreactor05,4.1475,0.02863615721004906
pioreactor05,4.148888888889,0.02870163093274673
pioreactor05,4.150277777778,0.02876725435459336
pioreactor05,4.151666666667,0.028833027817861158
pioreactor05,4.153055555556,0.028898951665604838
pioreactor05,4.154444444444,0.028965026241615992
pioreactor05,4.155833333333,0.02903125189061504
pioreactor05,4.157222222222,0.029097628957967685
pioreactor05,4.158611111111,0.029164157789876917
pioreactor05,4.16,0.029230838733337282
pioreactor05,4.161388888889,0.029297672136136706
pioreactor05,4.162777777778,0.029364658346858287
pioreactor05,4.164166666667,0.0294317977148821
pioreactor05,4.165555555556,0.029499090590387123
pioreactor05,4.166944444444,0.02956653732430427
pioreactor05,4.168333333333,0.02963413826851275
pioreactor05,4.169722222222,0.02970189377555041
pioreactor05,4.171111111111,0.02976980419880977
pioreactor05,4.1725,0.02983786989249135
pioreactor05,4.173888888889,0.02990609121160546
pioreactor05,4.175277777778,0.029974468511974266
pioreactor05,4.176666666667,0.030043002150233325
pioreactor05,4.178055555556,0.03011169248383366
pioreactor05,4.179444444444,0.03018053987099395
pioreactor05,4.180833333333,0.03024954467090076
pioreactor05,4.182222222222,0.03031870724341305
pioreactor05,4.183611111111,0.03038802794926217
pioreactor05,4.185,0.030457507150004205
pioreactor05,4.186388888889,0.030527145208022056
pioreactor05,4.187777777778,0.030596942486527015
pioreactor05,4.189166666667,0.03066689934956087
pioreactor05,4.190555555556,0.03073701616199777
pioreactor05,4.191944444444,0.03080729328949544
pioreactor05,4.193333333333,0.030877731098699616
pioreactor05,4.194722222222,0.03094832995694237
pioreactor05,4.196111111111,0.031019090232446242
pioreactor05,4.1975,0.03109001229427584
pioreactor05,4.198888888889,0.031161096512339437
pioreactor05,4.200277777778,0.031232343257391118
pioreactor05,4.201666666667,0.03130375290103266
pioreactor05,4.203055555556,0.03137532581571548
pioreactor05,4.204444444444,0.031447062374690825
pioreactor05,4.205833333333,0.0315189629522185
pioreactor05,4.207222222222,0.03159102792325894
pioreactor05,4.208611111111,0.03166325766368152
pioreactor05,4.21,0.03173565255021501
pioreactor05,4.211388888889,0.03180821296044956
pioreactor05,4.212777777778,0.03188093927283862
pioreactor05,4.214166666667,0.031953831866700984
pioreactor05,4.215555555556,0.03202689112222265
pioreactor05,4.216944444444,0.03210011742040616
pioreactor05,4.218333333333,0.0321735111432835
pioreactor05,4.219722222222,0.032247072673601766
pioreactor05,4.221111111111,0.03232080239503597
pioreactor05,4.2225,0.03239470069213835
pioreactor05,4.223888888889,0.0324687679503404
pioreactor05,4.225277777778,0.032543004555954845
pioreactor05,4.226666666667,0.03261741089617765
pioreactor05,4.228055555556,0.03269198735909014
pioreactor05,4.229444444444,0.032766734333607064
pioreactor05,4.230833333333,0.03284165220969394
pioreactor05,4.232222222222,0.03291674137804633
pioreactor05,4.233611111111,0.03299200223030694
pioreactor05,4.235,0.03306743515901394
pioreactor05,4.236388888889,0.03314304055760293
pioreactor05,4.237777777778,0.033218818820409245
pioreactor05,4.239166666667,0.03329477034266965
pioreactor05,4.240555555556,0.03337089552052465
pioreactor05,4.241944444444,0.03344719475096547
pioreactor05,4.243333333333,0.033523668432056
pioreactor05,4.244722222222,0.033600316962605306
pioreactor05,4.246111111111,0.033677140742389255
pioreactor05,4.2475,0.03375414017209773
pioreactor05,4.248888888889,0.0338313156533369
pioreactor05,4.250277777778,0.033908667588631015
pioreactor05,4.251666666667,0.03398619638142471
pioreactor05,4.253055555556,0.03406390243608504
pioreactor05,4.254444444444,0.034141786157847465
pioreactor05,4.255833333333,0.03421984795304244
pioreactor05,4.257222222222,0.034298088228760994
pioreactor05,4.258611111111,0.03437650739308103
pioreactor05,4.26,0.034455105855013594
pioreactor05,4.261388888889,0.034533884024504795
pioreactor05,4.262777777778,0.03461284231243808
pioreactor05,4.264166666667,0.03469198113063634
pioreactor05,4.265555555556,0.03477130089186404
pioreactor05,4.266944444444,0.034850802009772086
pioreactor05,4.268333333333,0.03493048489912907
pioreactor05,4.269722222222,0.0350103499754801
pioreactor05,4.271111111111,0.035090397655377546
pioreactor05,4.2725,0.035170628356326235
pioreactor05,4.273888888889,0.03525104249678559
pioreactor05,4.275277777778,0.035331640496171775
pioreactor05,4.276666666667,0.03541242277485993
pioreactor05,4.278055555556,0.03549338975418631
pioreactor05,4.279444444444,0.03557454185639207
pioreactor05,4.280833333333,0.03565587950485926
pioreactor05,4.282222222222,0.035737403123762404
pioreactor05,4.283611111111,0.0358191131383044
pioreactor05,4.285,0.03590100997466032
pioreactor05,4.286388888889,0.035983094059979646
pioreactor05,4.287777777778,0.036065365822388486
pioreactor05,4.289166666667,0.03614782569099175
pioreactor05,4.290555555556,0.036230474095875674
pioreactor05,4.291944444444,0.03631331146804991
pioreactor05,4.293333333333,0.03639633823968877
pioreactor05,4.294722222222,0.03647955484377557
pioreactor05,4.296111111111,0.036562961714343305
pioreactor05,4.2975,0.036646559286417336
pioreactor05,4.298888888889,0.03673034799601761
pioreactor05,4.300277777778,0.03681432828016119
pioreactor05,4.301666666667,0.036898500576864134
pioreactor05,4.303055555556,0.03698286532514403
pioreactor05,4.304444444444,0.03706742296496129
pioreactor05,4.305833333333,0.03715217393746515
pioreactor05,4.307222222222,0.03723711868463058
pioreactor05,4.308611111111,0.03732225764950406
pioreactor05,4.31,0.037407591276145
pioreactor05,4.311388888889,0.03749312000962823
pioreactor05,4.312777777778,0.03757884429604608
pioreactor05,4.314166666667,0.03766476458251087
pioreactor05,4.315555555556,0.037750881317157196
pioreactor05,4.316944444444,0.03783719494908203
pioreactor05,4.318333333333,0.03792370592859588
pioreactor05,4.319722222222,0.03801041470685212
pioreactor05,4.321111111111,0.038097321736097804
pioreactor05,4.3225,0.038184427469614236
pioreactor05,4.323888888889,0.03827173236171888
pioreactor05,4.325277777778,0.03835923686776801
pioreactor05,4.326666666667,0.03844694144415904
pioreactor05,4.328055555556,0.038534846548332904
pioreactor05,4.329444444444,0.038622952638712904
pioreactor05,4.330833333333,0.038711260174960925
pioreactor05,4.332222222222,0.038799769617599525
pioreactor05,4.333611111111,0.03888848142826749
pioreactor05,4.335,0.03897739606965919
pioreactor05,4.336388888889,0.03906651400552688
pioreactor05,4.337777777778,0.03915583570068313
pioreactor05,4.339166666667,0.039245361621003276
pioreactor05,4.340555555556,0.03933509223342776
pioreactor05,4.341944444444,0.03942502800590001
pioreactor05,4.343333333333,0.03951516940762762
pioreactor05,4.344722222222,0.039605516908696604
pioreactor05,4.346111111111,0.03969607098033258
pioreactor05,4.3475,0.03978683209483859
pioreactor05,4.348888888889,0.03987780072559754
pioreactor05,4.350277777778,0.039968977347074684
pioreactor05,4.351666666667,0.04006036243482003
pioreactor05,4.353055555556,0.04015195646547108
pioreactor05,4.354444444444,0.04024375991668876
pioreactor05,4.355833333333,0.040335773267424664
pioreactor05,4.357222222222,0.04042799699752696
pioreactor05,4.358611111111,0.04052043158800719
pioreactor05,4.36,0.04061307752097658
pioreactor05,4.361388888889,0.04070593527964865
pioreactor05,4.362777777778,0.04079900534834187
pioreactor05,4.364166666667,0.04089228821248191
pioreactor05,4.365555555556,0.0409857843586044
pioreactor05,4.366944444444,0.04107949427428977
pioreactor05,4.368333333333,0.041173418448436
pioreactor05,4.369722222222,0.04126755737085615
pioreactor05,4.371111111111,0.04136191153255077
pioreactor05,4.3725,0.04145648142564297
pioreactor05,4.373888888889,0.041551267543381246
pioreactor05,4.375277777778,0.04164627038014167
pioreactor05,4.376666666667,0.041741490431430696
pioreactor05,4.378055555556,0.04183692819388773
pioreactor05,4.379444444444,0.04193258416521874
pioreactor05,4.380833333333,0.042028458844474474
pioreactor05,4.382222222222,0.04212455273163989
pioreactor05,4.383611111111,0.04222086632791197
pioreactor05,4.385,0.04231740013563388
pioreactor05,4.386388888889,0.042414154658297086
pioreactor05,4.387777777778,0.042511130400544335
pioreactor05,4.389166666667,0.04260832786817218
pioreactor05,4.390555555556,0.04270574756813364
pioreactor05,4.391944444444,0.04280339000847044
pioreactor05,4.393333333333,0.04290125569859695
pioreactor05,4.394722222222,0.04299934514888136
pioreactor05,4.396111111111,0.04309765887092893
pioreactor05,4.3975,0.04319619737751471
pioreactor05,4.398888888889,0.04329496118258618
pioreactor05,4.400277777778,0.043393950801265894
pioreactor05,4.401666666667,0.04349316674985418
pioreactor05,4.403055555556,0.04359260954583178
pioreactor05,4.404444444444,0.04369227970779097
pioreactor05,4.405833333333,0.04379217775572504
pioreactor05,4.407222222222,0.04389230421060074
